19,8070,0,2630
18,3110,0,2430
20,5320,0,2740
20,4760,0,2720
18,4120,0,2430
18,0570,0,2360
19,9520,0,2660
18,1860,0,2420
20,6950,0,2740
19,1160,0,2600
19,4990,0,2600
20,4190,0,2770
18,1820,0,2410
19,9560,0,2660
20,6590,0,2740
20,4330,0,2720
20,2710,0,2700
18,1270,0,2420
19,8600,0,2630
19,7310,0,2630
20,3510,0,2700
18,6430,0,2510
18,4120,0,2450
19,9170,0,2660
19,8860,0,2600
20,1380,0,2680
18,7910,0,2620
20,4030,0,2730
17,8440,0,2370
17,6400,0,2380
20,3120,0,2700
20,3140,0,2710
18,7210,0,2490
19,6960,0,2620
19,6730,0,2610
19,7450,0,2590
20,3170,0,2710
18,6120,0,2470
20,2760,0,2700
20,2490,0,2700
18,2170,0,2450
20,2430,0,2700
20,3550,0,2710
19,8910,0,2640
20,7100,0,2760
19,0280,0,2550
18,1450,0,2650
18,3870,0,2450
19,0300,0,2520
18,3300,0,2450
21,0250,0,2820
18,1210,0,2460
20,5990,0,2740
17,9750,0,2410
18,3950,0,2460
19,3580,0,2640
20,5460,0,2730
19,3440,0,2640
19,6940,0,2640
19,5730,0,2620
18,1130,0,2420
20,4580,0,2720
19,3950,0,2750
20,4230,0,2720
18,6760,0,2490
20,2330,0,2740
18,4180,0,2440
20,4430,0,2730
18,4080,0,2460
19,5220,0,2590
20,2100,0,2700
20,5340,0,2740
19,8450,0,2450
18,1800,0,2420
19,5690,0,2600
20,6810,0,2800
20,8000,0,2500
19,8970,0,2650
20,6400,0,2760
20,8330,0,2800
19,6860,0,2630
18,7350,0,2470
20,3020,0,2700
20,5930,0,2740
19,8110,0,2650
20,4070,0,2730
18,8340,0,2620
20,1830,0,2700
18,0920,0,2410
18,1540,0,2430
17,9000,0,2390
18,8010,0,2500
20,5810,0,2740
18,4160,0,2450
19,9340,0,2680
20,6890,0,2750
20,5910,0,2740
20,0560,0,2660
18,9070,0,2520
20,0930,0,2650
19,5460,0,2620
20,3760,0,2670
18,7290,0,2500
20,3370,0,2710
20,6770,0,2740
20,9490,0,2800
20,2980,0,2700
20,4840,0,2730
18,0980,0,2420
20,4640,0,2740
20,1440,0,2690
20,5870,0,2740
18,3870,0,2380
20,5170,0,2730
20,0520,0,2710
20,5320,0,2740
20,1120,0,2700
18,6350,0,2500
20,0440,0,2680
21,2420,0,2830
