27,0220,0,0050
24,7920,0,0050
26,8500,0,0040
24,4350,0,0040
25,6360,0,0040
26,8600,0,0040
25,2960,0,0030
26,2460,0,0040
26,1370,0,0040
26,2810,0,0040
25,3240,0,0040
24,6750,0,0040
24,6830,0,0040
25,1850,0,0040
24,1710,0,0040
25,8730,0,0030
26,5670,0,0040
24,7380,0,0040
26,4650,0,0040
25,1070,0,0040
25,3490,0,0040
26,6700,0,0040
24,6460,0,0040
26,0550,0,0050
25,7170,0,0040
26,3110,0,0040
24,1180,0,0050
25,3670,0,0040
25,6440,0,0050
24,8510,0,0050
25,0150,0,0040
24,8180,0,0040
25,0380,0,0060
25,8220,0,0050
26,9070,0,0050
26,8950,0,0040
25,9240,0,0040
26,0450,0,0040
24,7730,0,0050
26,8340,0,0060
25,7710,0,0040
24,5480,0,0060
27,1760,0,0040
26,1170,0,0040
24,9760,0,0040
26,3280,0,0050
25,5450,0,0040
27,1820,0,0040
25,5310,0,0040
27,0690,0,0040
25,3820,0,0040
25,1210,0,0040
26,8440,0,0050
25,6580,0,0050
26,6060,0,0050
25,9530,0,0040
25,4680,0,0040
26,9440,0,0050
26,3610,0,0040
24,9430,0,0040
26,4120,0,0050
25,1990,0,0040
26,1170,0,0040
26,6040,0,0040
27,0510,0,0040
27,1270,0,0040
27,2370,0,0040
25,6970,0,0050
25,5020,0,0050
25,6620,0,0040
25,7110,0,0040
25,3960,0,0040
26,7500,0,0050
27,2130,0,0040
26,7460,0,0040
25,2050,0,0040
26,5980,0,0040
25,6950,0,0040
25,3430,0,0040
27,1530,0,0050
26,1030,0,0040
26,0960,0,0050
27,1700,0,0050
25,3820,0,0050
26,6080,0,0030
25,3570,0,0050
24,4700,0,0050
26,5020,0,0050
26,8930,0,0040
26,7930,0,0030
26,8280,0,0040
26,8520,0,0040
26,9070,0,0050
26,9200,0,0040
27,1470,0,0050
27,0510,0,0050
27,0940,0,0040
26,9710,0,0050
26,7460,0,0040
26,4630,0,0040
26,2750,0,0040
25,8830,0,0050
26,1440,0,0050
26,4430,0,0040
26,4490,0,0040
24,7300,0,0040
24,6050,0,0050
25,2730,0,0030
25,7110,0,0040
25,8060,0,0040
26,0270,0,0040
26,3050,0,0050
26,1760,0,0050
25,6400,0,0040
27,0320,0,0040
26,8750,0,0040
25,6090,0,0040
26,7250,0,0050
26,8340,0,0050
24,8330,0,0020
