8,0580,0,0620
7,8270,0,0600
7,4090,0,0560
7,4340,0,0560
7,4400,0,0570
7,9970,0,0620
8,3800,0,0650
7,6300,0,0590
7,8510,0,0610
8,5290,0,0630
8,5600,0,0660
8,2860,0,0640
8,3740,0,0630
7,7120,0,0600
7,9520,0,0530
8,6630,0,0660
7,9740,0,0610
7,5650,0,0590
7,2530,0,0570
7,6410,0,0590
7,5010,0,0580
8,0010,0,0610
8,1220,0,0630
8,4290,0,0650
7,9440,0,0530
7,9330,0,0600
8,1160,0,0610
8,3920,0,0660
7,9970,0,0620
8,3040,0,0640
8,4640,0,0650
8,6360,0,0670
7,4030,0,0570
8,6520,0,0660
7,9890,0,0640
7,9500,0,0610
8,3760,0,0640
8,7380,0,0670
7,6900,0,0580
8,4880,0,0650
8,1030,0,0640
8,1100,0,0630
8,3290,0,0640
7,9600,0,0600
7,7630,0,0600
8,6710,0,0680
7,4520,0,0580
8,6400,0,0660
7,6360,0,0580
8,5520,0,0660
7,7140,0,0590
8,6580,0,0670
8,3450,0,0640
7,7140,0,0570
7,4520,0,0590
7,4360,0,0580
7,7470,0,0600
8,4840,0,0640
8,4070,0,0640
7,6180,0,0580
7,6840,0,0580
8,3060,0,0640
8,4880,0,0650
8,2430,0,0630
8,5270,0,0670
8,5520,0,0650
7,4890,0,0590
8,6600,0,0670
7,8680,0,0590
8,1850,0,0630
8,7810,0,0670
8,3410,0,0640
8,6240,0,0660
8,4520,0,0660
8,1440,0,0620
7,7220,0,0590
8,3700,0,0670
8,7010,0,0670
8,1100,0,0620
7,4620,0,0570
8,3060,0,0640
8,3100,0,0640
8,2450,0,0640
7,7490,0,0600
8,1480,0,0630
7,9780,0,0610
7,7100,0,0590
7,8560,0,0620
8,6090,0,0670
8,5270,0,0670
7,6060,0,0590
8,6540,0,0670
8,3510,0,0640
7,4360,0,0560
8,7400,0,0670
7,5180,0,0580
8,4760,0,0660
8,6400,0,0660
7,6180,0,0590
8,3270,0,0630
8,5030,0,0660
8,4700,0,0660
7,7350,0,0600
8,6400,0,0660
8,7610,0,0670
8,2650,0,0640
7,6380,0,0590
8,3740,0,0640
8,0710,0,0630
8,1240,0,0620
8,5790,0,0650
8,3140,0,0650
8,0110,0,0620
8,2410,0,0640
7,3970,0,0580
8,4290,0,0650
8,4930,0,0660
7,9870,0,0600
8,6560,0,0650
7,9850,0,0620
