6,8500,0,0610
7,5160,0,0670
7,8390,0,0710
7,2570,0,0660
6,7520,0,0620
7,4810,0,0680
7,4400,0,0670
6,7620,0,0640
7,4970,0,0680
6,8190,0,0620
7,2860,0,0660
7,5830,0,0690
7,4250,0,0670
6,7990,0,0630
6,7170,0,0600
7,2510,0,0660
7,3950,0,0680
7,0710,0,0630
7,6790,0,0690
6,6390,0,0600
7,6200,0,0700
7,2350,0,0660
6,8910,0,0630
7,2080,0,0650
7,7740,0,0690
7,5710,0,0700
6,8170,0,0620
7,3440,0,0670
7,6840,0,0690
6,7560,0,0620
6,9440,0,0630
7,4910,0,0740
7,4230,0,0680
6,8440,0,0620
7,2720,0,0650
7,7720,0,0690
7,1450,0,0650
6,6330,0,0600
7,0870,0,0650
6,9610,0,0640
6,6640,0,0620
6,9380,0,0640
6,9280,0,0620
6,7680,0,0610
7,6860,0,0700
7,1800,0,0650
7,0590,0,0640
7,5140,0,0690
7,5970,0,0690
6,6430,0,0610
6,9990,0,0640
7,4950,0,0680
7,0980,0,0640
7,5360,0,0690
7,7820,0,0690
7,5200,0,0680
7,8150,0,0720
7,6040,0,0690
6,5940,0,0610
7,4250,0,0680
7,5420,0,0680
7,6300,0,0690
6,6510,0,0620
7,6860,0,0700
7,4500,0,0700
7,3010,0,0670
7,5200,0,0680
6,6640,0,0610
7,6770,0,0680
7,3640,0,0670
7,1940,0,0650
6,4030,0,0570
7,3480,0,0670
7,6120,0,0680
7,0830,0,0630
6,7660,0,0620
7,0240,0,0660
7,5650,0,0690
7,0530,0,0640
6,8270,0,0630
7,3210,0,0660
7,7220,0,0690
7,0080,0,0640
7,3680,0,0670
7,4500,0,0690
7,4320,0,0690
6,7620,0,0520
7,5810,0,0690
7,1670,0,0650
6,8050,0,0610
7,3930,0,0670
7,7180,0,0690
7,3990,0,0670
7,3500,0,0670
7,9720,0,0740
7,5010,0,0670
7,2450,0,0660
7,6770,0,0710
7,5010,0,0690
6,9050,0,0620
6,9970,0,0620
7,2000,0,0650
7,4030,0,0670
6,7700,0,0600
6,8420,0,0610
6,8790,0,0640
6,9790,0,0640
7,5520,0,0680
7,1510,0,0640
7,6880,0,0710
7,2350,0,0660
6,7150,0,0620
7,1470,0,0650
7,5630,0,0670
7,2780,0,0650
6,9030,0,0630
7,4110,0,0670
7,8470,0,0710
7,6810,0,0680
7,3310,0,0660
