19,0470,0,2110
21,0760,0,2350
19,4770,0,2160
21,6600,0,2410
21,0050,0,2340
18,9890,0,2130
20,7220,0,2320
21,2340,0,2360
21,0830,0,2350
21,0210,0,2340
20,9760,0,2330
21,3980,0,2370
20,4310,0,2260
21,3550,0,2410
21,7890,0,2400
21,7520,0,2420
21,6720,0,2410
21,6830,0,2410
21,6090,0,2390
19,7100,0,2200
19,2920,0,2140
19,0690,0,2120
21,5270,0,2380
19,7960,0,2200
21,9920,0,2430
20,4620,0,2240
20,9820,0,2350
21,8810,0,2430
21,4630,0,2390
20,0690,0,2210
20,6360,0,2260
19,7350,0,2190
21,6150,0,2370
21,4590,0,2390
19,8780,0,2210
21,7650,0,2360
21,8030,0,2380
22,0060,0,2490
21,7850,0,2410
22,1560,0,2460
20,6070,0,2280
22,4220,0,2480
22,2190,0,2520
22,4280,0,2440
22,4790,0,2490
21,2830,0,2370
20,5050,0,2290
22,3730,0,2490
21,1320,0,2360
21,4020,0,2370
21,9260,0,2440
21,4490,0,2390
21,1380,0,2380
19,8970,0,2230
21,6170,0,2410
21,2810,0,2370
19,2990,0,2170
19,8600,0,2210
19,1550,0,2120
20,1080,0,2220
19,5910,0,2260
21,2010,0,2320
19,2720,0,2030
20,4660,0,2290
21,2160,0,2330
19,6300,0,2190
22,1740,0,2420
19,5610,0,2160
19,3170,0,2140
19,6920,0,2160
18,7390,0,2090
21,4740,0,2380
21,0400,0,2380
21,7360,0,2420
19,0300,0,2120
20,4270,0,2290
21,2240,0,2390
21,3800,0,2380
20,1490,0,2240
21,6480,0,2420
20,4520,0,2260
18,5670,0,2070
20,6090,0,2290
19,6730,0,2180
21,3880,0,2380
18,5450,0,2080
21,4610,0,2380
20,9100,0,2330
21,0850,0,2340
21,0660,0,2340
21,4040,0,2380
19,9270,0,2250
20,0650,0,2240
21,9780,0,2460
19,8370,0,2210
21,8420,0,2430
19,8450,0,2210
21,3570,0,2390
21,7630,0,2370
21,9920,0,2430
19,3370,0,2170
21,2400,0,2360
22,0920,0,2440
21,7170,0,2420
20,5270,0,2290
22,3970,0,2480
22,4550,0,2490
19,8620,0,2210
21,6030,0,2410
22,0310,0,2460
19,6770,0,2190
21,5840,0,2400
21,7670,0,2380
20,6790,0,2320
19,1800,0,2140
20,4030,0,2280
18,5670,0,2050
20,6910,0,2300
18,9280,0,2100
18,4650,0,2040
