20,2610,0,0570
20,2980,0,0570
19,4950,0,0550
20,4430,0,0600
21,2910,0,0610
21,1640,0,0550
20,1980,0,0570
19,0410,0,0540
21,2300,0,0610
18,6120,0,0540
19,9150,0,0560
20,9330,0,0600
21,3450,0,0610
20,6160,0,0580
19,7310,0,0560
18,8480,0,0540
20,6180,0,0580
18,2400,0,0520
18,7680,0,0560
20,1060,0,0570
18,4160,0,0540
20,3250,0,0580
20,7400,0,0580
20,8530,0,0600
17,4720,0,0490
19,5850,0,0560
20,6320,0,0600
19,0040,0,0530
18,4550,0,0530
17,7500,0,0510
21,0210,0,0600
19,3330,0,0560
20,4720,0,0590
20,4070,0,0580
20,7880,0,0600
20,7790,0,0610
17,6150,0,0510
20,0710,0,0590
17,8830,0,0530
19,8470,0,0570
20,4740,0,0590
20,1770,0,0580
20,7750,0,0590
20,9080,0,0600
20,3000,0,0590
20,7960,0,0590
19,3700,0,0550
20,2060,0,0580
20,2100,0,0590
17,6330,0,0520
20,4870,0,0590
20,4210,0,0580
20,3470,0,0580
19,6410,0,0570
17,3820,0,0500
19,1840,0,0540
19,9340,0,0560
18,1840,0,0520
20,0850,0,0580
18,6040,0,0510
20,0690,0,0570
19,7470,0,0570
19,9420,0,0570
18,4200,0,0530
17,3940,0,0500
17,5110,0,0500
19,7450,0,0570
20,2120,0,0570
19,0160,0,0540
19,3720,0,0560
19,8190,0,0560
19,1590,0,0550
19,1820,0,0540
17,2220,0,0510
17,4060,0,0500
18,5280,0,0520
18,8480,0,0540
19,6020,0,0560
20,3720,0,0580
19,9360,0,0570
18,3610,0,0530
19,7760,0,0560
20,2760,0,0590
17,9280,0,0520
19,3830,0,0580
19,9340,0,0570
17,7260,0,0500
20,1040,0,0580
19,7390,0,0570
19,5670,0,0560
19,4480,0,0570
20,1670,0,0580
20,2240,0,0570
17,4570,0,0510
19,2210,0,0550
19,6060,0,0560
19,8410,0,0570
19,1650,0,0560
17,3940,0,0490
19,2660,0,0530
20,4580,0,0600
18,5040,0,0490
19,8780,0,0570
20,5300,0,0590
20,4840,0,0600
19,3970,0,0570
20,0300,0,0570
20,6950,0,0590
19,2020,0,0550
19,1630,0,0550
19,2040,0,0550
20,5170,0,0600
20,6200,0,0590
20,3250,0,0570
19,9600,0,0570
19,0840,0,0540
20,7860,0,0560
19,5510,0,0550
19,3810,0,0560
19,8230,0,0560
